parent_question,choice_question,correlation,p_value,n_pairs
33,9,-0.4999999999999999,0.3125,6
33,10,0.4999999999999999,0.3125,6
33,11,0.0,1.0,6
33,12,-0.7071067811865475,0.11611652351681563,6
33,13,,,6
33,14,,,6
33,15,-0.24999999999999992,0.6328125,6
33,16,0.0,1.0,6
33,17,2.7755575615628914e-17,1.0,6
33,18,-0.6324555320336758,0.17780780835622148,6
33,19,-0.4999999999999998,0.3125000000000003,6
33,20,-0.3162277660168378,0.5414697392755853,6
33,21,-0.3162277660168378,0.5414697392755853,6
33,22,2.7755575615628914e-17,1.0,6
33,23,-2.7755575615628914e-17,1.0,6
33,24,-0.3162277660168378,0.5414697392755853,6
33,25,-0.3162277660168378,0.5414697392755853,6
33,26,,,3
33,27,,,6
33,28,-0.2499999999999999,0.6328125,6
33,29,0.2499999999999999,0.6328125,6
33,30,-0.2499999999999999,0.6328125,6
33,31,0.6324555320336758,0.17780780835622148,6
33,32,0.25,0.6328125,6
33,33,-2.7755575615628914e-17,1.0,6
33,34,-0.7071067811865475,0.11611652351681563,6
33,35,0.0,1.0,6
33,36,0.6324555320336758,0.17780780835622148,6
33,37,2.7755575615628914e-17,1.0,6
33,38,-2.7755575615628914e-17,1.0,6
33,39,0.49999999999999983,0.3125000000000003,6
33,40,-0.3162277660168378,0.5414697392755853,6
33,41,-0.2499999999999999,0.6328125,6
33,42,-0.7071067811865475,0.11611652351681563,6
34,1,-0.6123724356957944,0.19626117814926994,6
34,2,-0.5773502691896258,0.23019964108049898,6
34,3,-0.6123724356957945,0.19626117814926974,6
34,4,0.0,1.0,6
34,5,0.6123724356957945,0.19626117814926974,6
34,6,0.0,1.0,6
34,7,0.7745966692414832,0.07048399691022007,6
34,8,0.0,1.0,6
34,9,0.6123724356957945,0.19626117814926974,6
34,10,-0.6123724356957945,0.19626117814926974,6
34,11,0.0,1.0,6
34,12,0.5773502691896258,0.23019964108049898,6
34,13,,,6
34,14,,,6
34,15,0.0,1.0,6
34,16,0.0,1.0,6
34,17,-0.5773502691896258,0.23019964108049898,6
34,18,0.7745966692414832,0.07048399691022007,6
34,19,0.0,1.0,6
34,20,0.0,1.0,6
34,21,0.0,1.0,6
34,22,-0.5773502691896258,0.23019964108049898,6
34,23,0.5773502691896258,0.23019964108049898,6
34,24,0.0,1.0,6
34,25,0.0,1.0,6
34,26,,,3
34,27,,,6
34,28,0.6123724356957944,0.19626117814926994,6
34,29,-0.6123724356957944,0.19626117814926994,6
34,30,0.0,1.0,6
34,31,0.0,1.0,6
34,32,0.0,1.0,6
34,33,0.5773502691896258,0.23019964108049898,6
34,34,0.5773502691896258,0.23019964108049898,6
34,35,0.0,1.0,6
34,36,-0.7745966692414832,0.07048399691022007,6
34,37,-0.5773502691896258,0.23019964108049898,6
34,38,0.5773502691896258,0.23019964108049898,6
34,39,0.0,1.0,6
34,40,0.0,1.0,6
34,41,0.6123724356957944,0.19626117814926994,6
34,42,0.5773502691896258,0.23019964108049898,6
35,1,0.5252257314388902,0.28460633131599433,6
35,2,0.9284766908852596,0.00749043388127448,6
35,3,0.6565321642986129,0.15669575447850598,6
35,4,-0.1856953381770519,0.7246586364960956,6
35,5,0.13130643285972257,0.8041723027178274,6
35,6,0.5813183589761798,0.22624521874205025,6
35,7,-0.08304547985373997,0.8757181439430237,6
35,8,-0.6565321642986128,0.15669575447850598,6
35,9,0.13130643285972257,0.8041723027178274,6
35,10,-0.13130643285972257,0.8041723027178274,6
35,11,-0.1856953381770519,0.7246586364960956,6
35,12,-0.18569533817705194,0.7246586364960956,6
35,13,,,6
35,14,,,6
35,15,-0.13130643285972254,0.8041723027178274,6
35,16,-0.1856953381770519,0.7246586364960956,6
35,17,0.18569533817705194,0.7246586364960956,6
35,18,-0.08304547985373997,0.8757181439430237,6
35,19,0.919145030018058,0.009541993515023762,6
35,20,0.5813183589761798,0.22624521874205025,6
35,21,-0.41522739926869984,0.4129543665511485,6
35,22,0.9284766908852596,0.00749043388127448,6
35,23,-0.9284766908852596,0.00749043388127448,6
35,24,0.5813183589761798,0.22624521874205025,6
35,25,-0.41522739926869984,0.4129543665511485,6
35,26,,,3
35,27,,,6
35,28,-0.5252257314388902,0.28460633131599433,6
35,29,-0.2626128657194451,0.6151363174801235,6
35,30,0.6565321642986128,0.15669575447850598,6
35,31,-0.41522739926869984,0.4129543665511485,6
35,32,-0.26261286571944514,0.6151363174801235,6
35,33,-0.9284766908852596,0.00749043388127448,6
35,34,0.5570860145311557,0.2508153597684457,6
35,35,0.1856953381770519,0.7246586364960956,6
35,36,0.08304547985373997,0.8757181439430237,6
35,37,0.9284766908852596,0.00749043388127448,6
35,38,-0.9284766908852596,0.00749043388127448,6
35,39,-0.1313064328597226,0.8041723027178274,6
35,40,0.5813183589761798,0.22624521874205025,6
35,41,-0.5252257314388902,0.28460633131599433,6
35,42,-0.18569533817705192,0.7246586364960956,6
36,1,0.2499999999999999,0.6328125,6
36,2,0.0,1.0,6
36,3,0.4999999999999999,0.3125,6
36,4,0.7071067811865475,0.11611652351681563,6
36,5,0.25,0.6328125,6
36,6,-0.3162277660168378,0.5414697392755853,6
36,7,0.3162277660168378,0.5414697392755853,6
36,8,0.2499999999999999,0.6328125,6
36,9,-0.4999999999999999,0.3125,6
36,10,0.4999999999999999,0.3125,6
36,11,0.7071067811865475,0.11611652351681563,6
36,12,0.0,1.0,6
36,13,,,6
36,14,,,6
36,15,-0.24999999999999997,0.6328125,6
36,16,0.7071067811865475,0.11611652351681563,6
36,17,0.0,1.0,6
36,18,0.3162277660168378,0.5414697392755853,6
36,19,0.24999999999999997,0.6328125,6
36,20,-0.3162277660168378,0.5414697392755853,6
36,21,-0.3162277660168378,0.5414697392755853,6
36,22,0.0,1.0,6
36,23,0.0,1.0,6
36,24,-0.3162277660168378,0.5414697392755853,6
36,25,-0.3162277660168378,0.5414697392755853,6
36,26,,,3
36,27,,,6
36,28,-0.2499999999999999,0.6328125,6
36,29,-0.49999999999999983,0.3125000000000003,6
36,30,-0.2499999999999999,0.6328125,6
36,31,0.6324555320336758,0.17780780835622148,6
36,32,-0.4999999999999999,0.3125,6
36,33,0.0,1.0,6
36,34,0.0,1.0,6
36,35,-0.7071067811865475,0.11611652351681563,6
36,36,-0.3162277660168378,0.5414697392755853,6
36,37,0.0,1.0,6
36,38,0.0,1.0,6
36,39,0.49999999999999983,0.3125000000000003,6
36,40,0.6324555320336758,0.17780780835622148,6
36,41,-0.2499999999999999,0.6328125,6
36,42,-0.7071067811865475,0.11611652351681563,6
37,1,-2.7755575615628914e-17,1.0,6
37,2,-0.3333333333333334,0.5185185185185184,6
37,3,-0.7071067811865476,0.11611652351681563,6
37,4,0.33333333333333337,0.5185185185185184,6
37,5,0.7071067811865476,0.11611652351681563,6
37,6,-0.447213595499958,0.373900966300059,6
37,7,0.447213595499958,0.373900966300059,6
37,8,2.7755575615628914e-17,1.0,6
37,9,0.0,1.0,6
37,10,0.0,1.0,6
37,11,0.33333333333333337,0.5185185185185184,6
37,12,1.0,0.0,6
37,13,,,6
37,14,,,6
37,15,0.7071067811865476,0.11611652351681563,6
37,16,0.33333333333333337,0.5185185185185184,6
37,17,0.33333333333333337,0.5185185185185184,6
37,18,0.447213595499958,0.373900966300059,6
37,19,-1.3877787807814457e-17,1.0,6
37,20,-0.447213595499958,0.373900966300059,6
37,21,0.44721359549995804,0.3739009663000587,6
37,22,-0.3333333333333334,0.5185185185185184,6
37,23,0.3333333333333334,0.5185185185185184,6
37,24,-0.447213595499958,0.373900966300059,6
37,25,0.44721359549995804,0.3739009663000587,6
37,26,,,3
37,27,,,6
37,28,2.7755575615628914e-17,1.0,6
37,29,0.0,1.0,6
37,30,-2.7755575615628914e-17,1.0,6
37,31,-0.447213595499958,0.373900966300059,6
37,32,0.0,1.0,6
37,33,0.3333333333333334,0.5185185185185184,6
37,34,0.33333333333333337,0.5185185185185184,6
37,35,-0.33333333333333337,0.5185185185185184,6
37,36,-0.447213595499958,0.373900966300059,6
37,37,-0.3333333333333334,0.5185185185185184,6
37,38,0.3333333333333334,0.5185185185185184,6
37,39,2.7755575615628914e-17,1.0,6
37,40,0.44721359549995804,0.3739009663000587,6
37,41,2.7755575615628914e-17,1.0,6
37,42,0.3333333333333334,0.5185185185185184,6
38,1,0.0,1.0,6
38,2,-0.2886751345948129,0.579015428715898,6
38,3,-0.30618621784789724,0.5550731521897742,6
38,4,0.0,1.0,6
38,5,0.9185586535436917,0.009678951648207338,6
38,6,-0.3872983346207416,0.4480998731654432,6
38,7,0.3872983346207416,0.4480998731654432,6
38,8,-0.3061862178478972,0.5550731521897744,6
38,9,0.30618621784789724,0.5550731521897742,6
38,10,-0.30618621784789724,0.5550731521897742,6
38,11,0.0,1.0,6
38,12,0.5773502691896258,0.23019964108049898,6
38,13,,,6
38,14,,,6
38,15,0.30618621784789724,0.5550731521897742,6
38,16,0.0,1.0,6
38,17,-0.2886751345948129,0.579015428715898,6
38,18,0.3872983346207416,0.4480998731654432,6
38,19,2.7755575615628914e-17,1.0,6
38,20,-0.3872983346207416,0.4480998731654432,6
38,21,-0.3872983346207416,0.4480998731654432,6
38,22,-0.2886751345948129,0.579015428715898,6
38,23,0.2886751345948129,0.579015428715898,6
38,24,-0.3872983346207416,0.4480998731654432,6
38,25,-0.3872983346207416,0.4480998731654432,6
38,26,,,3
38,27,,,6
38,28,0.0,1.0,6
38,29,-0.6123724356957945,0.19626117814926974,6
38,30,0.3061862178478972,0.5550731521897744,6
38,31,0.0,1.0,6
38,32,0.30618621784789724,0.5550731521897742,6
38,33,0.2886751345948129,0.579015428715898,6
38,34,0.577350269189626,0.23019964108049878,6
38,35,0.0,1.0,6
38,36,-0.3872983346207416,0.4480998731654432,6
38,37,-0.2886751345948129,0.579015428715898,6
38,38,0.2886751345948129,0.579015428715898,6
38,39,0.6123724356957944,0.19626117814926994,6
38,40,0.3872983346207416,0.4480998731654432,6
38,41,0.0,1.0,6
38,42,0.0,1.0,6
39,1,-0.23570226039551584,0.6529938944177127,6
39,2,0.11111111111111113,0.8340192043895748,6
39,3,-0.47140452079103173,0.3452714989013448,6
39,4,-0.777777777777778,0.06858710562414244,6
39,5,0.0,1.0,6
39,6,0.44721359549995804,0.3739009663000587,6
39,7,-0.14907119849998596,0.778049548900021,6
39,8,-0.4714045207910317,0.3452714989013448,6
39,9,0.7071067811865477,0.11611652351681548,6
39,10,-0.7071067811865477,0.11611652351681548,6
39,11,-0.777777777777778,0.06858710562414244,6
39,12,0.11111111111111113,0.8340192043895748,6
39,13,,,6
39,14,,,6
39,15,0.2357022603955159,0.6529938944177127,6
39,16,-0.777777777777778,0.06858710562414244,6
39,17,-0.11111111111111116,0.8340192043895748,6
39,18,-0.14907119849998596,0.778049548900021,6
39,19,1.3877787807814457e-17,1.0,6
39,20,0.44721359549995804,0.3739009663000587,6
39,21,0.14907119849998596,0.778049548900021,6
39,22,0.11111111111111113,0.8340192043895748,6
39,23,-0.11111111111111113,0.8340192043895748,6
39,24,0.44721359549995804,0.3739009663000587,6
39,25,0.14907119849998596,0.778049548900021,6
39,26,,,3
39,27,,,6
39,28,0.23570226039551584,0.6529938944177127,6
39,29,0.23570226039551578,0.6529938944177129,6
39,30,0.4714045207910317,0.3452714989013448,6
39,31,-0.7453559924999298,0.08900934250008574,6
39,32,0.4714045207910318,0.3452714989013448,6
39,33,-0.11111111111111113,0.8340192043895748,6
39,34,0.3333333333333334,0.5185185185185184,6
39,35,0.777777777777778,0.06858710562414244,6
39,36,0.14907119849998596,0.778049548900021,6
39,37,0.11111111111111113,0.8340192043895748,6
39,38,-0.11111111111111113,0.8340192043895748,6
39,39,-0.4714045207910316,0.345271498901345,6
39,40,-0.447213595499958,0.373900966300059,6
39,41,0.23570226039551584,0.6529938944177127,6
39,42,0.777777777777778,0.06858710562414244,6
40,1,-0.13130643285972257,0.8041723027178274,6
40,2,0.18569533817705192,0.7246586364960956,6
40,3,0.5252257314388903,0.28460633131599433,6
40,4,0.5570860145311557,0.2508153597684457,6
40,5,-0.13130643285972254,0.8041723027178274,6
40,6,0.41522739926869984,0.4129543665511485,6
40,7,0.5813183589761798,0.22624521874205025,6
40,8,0.26261286571944514,0.6151363174801235,6
40,9,-0.13130643285972257,0.8041723027178274,6
40,10,0.13130643285972257,0.8041723027178274,6
40,11,0.5570860145311557,0.2508153597684457,6
40,12,-0.18569533817705192,0.7246586364960956,6
40,13,,,6
40,14,,,6
40,15,-0.6565321642986129,0.15669575447850598,6
40,16,0.5570860145311557,0.2508153597684457,6
40,17,-0.18569533817705194,0.7246586364960956,6
40,18,0.5813183589761798,0.22624521874205025,6
40,19,0.6565321642986129,0.15669575447850598,6
40,20,0.41522739926869984,0.4129543665511485,6
40,21,-0.08304547985373999,0.8757181439430237,6
40,22,0.18569533817705192,0.7246586364960956,6
40,23,-0.18569533817705192,0.7246586364960956,6
40,24,0.41522739926869984,0.4129543665511485,6
40,25,-0.08304547985373999,0.8757181439430237,6
40,26,,,3
40,27,,,6
40,28,0.13130643285972257,0.8041723027178274,6
40,29,-0.5252257314388902,0.28460633131599433,6
40,30,-0.26261286571944514,0.6151363174801235,6
40,31,0.41522739926869984,0.4129543665511485,6
40,32,-0.919145030018058,0.009541993515023762,6
40,33,-0.18569533817705192,0.7246586364960956,6
40,34,0.18569533817705194,0.7246586364960956,6
40,35,-0.5570860145311557,0.2508153597684457,6
40,36,-0.5813183589761798,0.22624521874205025,6
40,37,0.18569533817705192,0.7246586364960956,6
40,38,-0.18569533817705192,0.7246586364960956,6
40,39,-0.2626128657194451,0.6151363174801235,6
40,40,0.41522739926869984,0.4129543665511485,6
40,41,0.13130643285972257,0.8041723027178274,6
40,42,-0.18569533817705192,0.7246586364960956,6
41,1,-0.25,0.6328125,6
41,2,-2.7755575615628914e-17,1.0,6
41,3,0.25000000000000006,0.6328125,6
41,4,0.0,1.0,6
41,5,-1.0,0.0,6
41,6,0.3162277660168379,0.5414697392755848,6
41,7,-0.3162277660168379,0.5414697392755848,6
41,8,0.4999999999999999,0.3125,6
41,9,-0.25000000000000006,0.6328125,6
41,10,0.25000000000000006,0.6328125,6
41,11,0.0,1.0,6
41,12,-0.7071067811865477,0.11611652351681548,6
41,13,,,6
41,14,,,6
41,15,-0.5,0.3125,6
41,16,0.0,1.0,6
41,17,-2.7755575615628914e-17,1.0,6
41,18,-0.3162277660168379,0.5414697392755848,6
41,19,-0.25,0.6328125,6
41,20,0.3162277660168379,0.5414697392755848,6
41,21,0.3162277660168379,0.5414697392755848,6
41,22,-2.7755575615628914e-17,1.0,6
41,23,2.7755575615628914e-17,1.0,6
41,24,0.3162277660168379,0.5414697392755848,6
41,25,0.3162277660168379,0.5414697392755848,6
41,26,,,3
41,27,,,6
41,28,0.25,0.6328125,6
41,29,0.4999999999999999,0.3125,6
41,30,-0.4999999999999999,0.3125,6
41,31,0.3162277660168379,0.5414697392755848,6
41,32,-0.25,0.6328125,6
41,33,2.7755575615628914e-17,1.0,6
41,34,-0.7071067811865477,0.11611652351681548,6
41,35,0.0,1.0,6
41,36,0.3162277660168379,0.5414697392755848,6
41,37,-2.7755575615628914e-17,1.0,6
41,38,2.7755575615628914e-17,1.0,6
41,39,-0.49999999999999994,0.3125,6
41,40,-0.632455532033676,0.17780780835622126,6
41,41,0.25,0.6328125,6
41,42,0.0,1.0,6
42,1,0.0,1.0,6
42,2,-0.5773502691896258,0.23019964108049898,6
42,3,0.0,1.0,6
42,4,0.5773502691896258,0.23019964108049898,6
42,5,0.0,1.0,6
42,6,-0.7745966692414832,0.07048399691022007,6
42,7,0.0,1.0,6
42,8,0.6123724356957944,0.19626117814926994,6
42,9,-0.6123724356957945,0.19626117814926974,6
42,10,0.6123724356957945,0.19626117814926974,6
42,11,0.5773502691896258,0.23019964108049898,6
42,12,0.0,1.0,6
42,13,,,6
42,14,,,6
42,15,0.0,1.0,6
42,16,0.5773502691896258,0.23019964108049898,6
42,17,0.0,1.0,6
42,18,0.0,1.0,6
42,19,-0.6123724356957945,0.19626117814926974,6
42,20,-0.7745966692414832,0.07048399691022007,6
42,21,0.0,1.0,6
42,22,-0.5773502691896258,0.23019964108049898,6
42,23,0.5773502691896258,0.23019964108049898,6
42,24,-0.7745966692414832,0.07048399691022007,6
42,25,0.0,1.0,6
42,26,,,3
42,27,,,6
42,28,0.0,1.0,6
42,29,0.0,1.0,6
42,30,-0.6123724356957944,0.19626117814926994,6
42,31,0.7745966692414832,0.07048399691022007,6
42,32,0.0,1.0,6
42,33,0.5773502691896258,0.23019964108049898,6
42,34,-0.5773502691896258,0.23019964108049898,6
42,35,-0.5773502691896258,0.23019964108049898,6
42,36,0.0,1.0,6
42,37,-0.5773502691896258,0.23019964108049898,6
42,38,0.5773502691896258,0.23019964108049898,6
42,39,0.6123724356957944,0.19626117814926994,6
42,40,0.0,1.0,6
42,41,0.0,1.0,6
42,42,-0.5773502691896258,0.23019964108049898,6
43,1,0.0,1.0,6
43,2,0.3333333333333334,0.5185185185185184,6
43,3,0.0,1.0,6
43,4,-0.33333333333333337,0.5185185185185184,6
43,5,-0.7071067811865476,0.11611652351681563,6
43,6,0.447213595499958,0.373900966300059,6
43,7,-0.44721359549995804,0.3739009663000587,6
43,8,0.0,1.0,6
43,9,0.0,1.0,6
43,10,0.0,1.0,6
43,11,-0.33333333333333337,0.5185185185185184,6
43,12,-0.3333333333333334,0.5185185185185184,6
43,13,,,6
43,14,,,6
43,15,-1.3877787807814457e-17,1.0,6
43,16,-0.33333333333333337,0.5185185185185184,6
43,17,0.3333333333333334,0.5185185185185184,6
43,18,-0.44721359549995804,0.3739009663000587,6
43,19,1.3877787807814457e-17,1.0,6
43,20,0.447213595499958,0.373900966300059,6
43,21,0.447213595499958,0.373900966300059,6
43,22,0.3333333333333334,0.5185185185185184,6
43,23,-0.3333333333333334,0.5185185185185184,6
43,24,0.447213595499958,0.373900966300059,6
43,25,0.447213595499958,0.373900966300059,6
43,26,,,3
43,27,,,6
43,28,0.0,1.0,6
43,29,0.7071067811865475,0.11611652351681563,6
43,30,0.0,1.0,6
43,31,-0.44721359549995804,0.3739009663000587,6
43,32,0.0,1.0,6
43,33,-0.3333333333333334,0.5185185185185184,6
43,34,-0.3333333333333334,0.5185185185185184,6
43,35,0.33333333333333337,0.5185185185185184,6
43,36,0.44721359549995804,0.3739009663000587,6
43,37,0.3333333333333334,0.5185185185185184,6
43,38,-0.3333333333333334,0.5185185185185184,6
43,39,-0.7071067811865475,0.11611652351681563,6
43,40,-0.44721359549995804,0.3739009663000587,6
43,41,0.0,1.0,6
43,42,0.33333333333333337,0.5185185185185184,6
44,1,-0.6324555320336758,0.17780780835622148,6
44,2,-0.447213595499958,0.373900966300059,6
44,3,-0.7905694150420948,0.061198819637512426,6
44,4,-0.447213595499958,0.373900966300059,6
44,5,0.3162277660168379,0.5414697392755848,6
44,6,0.2,0.7040000000000001,6
44,7,0.39999999999999997,0.43200000000000005,6
44,8,-0.15811388300841894,0.7648055990249767,6
44,9,0.7905694150420948,0.061198819637512426,6
44,10,-0.7905694150420948,0.061198819637512426,6
44,11,-0.447213595499958,0.373900966300059,6
44,12,0.447213595499958,0.373900966300059,6
44,13,,,6
44,14,,,6
44,15,0.15811388300841897,0.7648055990249767,6
44,16,-0.447213595499958,0.373900966300059,6
44,17,-0.447213595499958,0.373900966300059,6
44,18,0.39999999999999997,0.43200000000000005,6
44,19,-0.15811388300841897,0.7648055990249767,6
44,20,0.2,0.7040000000000001,6
44,21,0.2,0.7040000000000001,6
44,22,-0.447213595499958,0.373900966300059,6
44,23,0.447213595499958,0.373900966300059,6
44,24,0.2,0.7040000000000001,6
44,25,0.2,0.7040000000000001,6
44,26,,,3
44,27,,,6
44,28,0.6324555320336758,0.17780780835622148,6
44,29,-0.15811388300841894,0.7648055990249767,6
44,30,0.15811388300841894,0.7648055990249767,6
44,31,-0.4,0.43200000000000005,6
44,32,0.3162277660168379,0.5414697392755848,6
44,33,0.447213595499958,0.373900966300059,6
44,34,0.447213595499958,0.373900966300059,6
44,35,0.447213595499958,0.373900966300059,6
44,36,-0.39999999999999997,0.43200000000000005,6
44,37,-0.447213595499958,0.373900966300059,6
44,38,0.447213595499958,0.373900966300059,6
44,39,-0.3162277660168379,0.5414697392755848,6
44,40,-0.4,0.43200000000000005,6
44,41,0.6324555320336758,0.17780780835622148,6
44,42,0.8944271909999161,0.01613008990009244,6
45,1,-0.22086305214969304,0.6740923254864286,6
45,2,0.15617376188860607,0.767643915238903,6
45,3,-0.4417261042993861,0.3805060732386658,6
45,4,-0.4685212856658182,0.3486411394402041,6
45,5,-0.22086305214969307,0.6740923254864286,6
45,6,0.48890120703870465,0.32507784589291017,6
45,7,-0.06984302957695782,0.8954058044871899,6
45,8,-0.220863052149693,0.6740923254864286,6
45,9,0.4417261042993862,0.3805060732386658,6
45,10,-0.4417261042993862,0.3805060732386658,6
45,11,-0.4685212856658182,0.3486411394402041,6
45,12,0.15617376188860607,0.767643915238903,6
45,13,,,6
45,14,,,6
45,15,0.22086305214969307,0.6740923254864286,6
45,16,-0.4685212856658182,0.3486411394402041,6
45,17,0.15617376188860607,0.767643915238903,6
45,18,-0.06984302957695782,0.8954058044871899,6
45,19,0.11043152607484653,0.8350260738516012,6
45,20,0.48890120703870465,0.32507784589291017,6
45,21,0.48890120703870465,0.32507784589291017,6
45,22,0.15617376188860607,0.767643915238903,6
45,23,-0.15617376188860607,0.767643915238903,6
45,24,0.48890120703870465,0.32507784589291017,6
45,25,0.48890120703870465,0.32507784589291017,6
45,26,,,3
45,27,,,6
45,28,0.22086305214969304,0.6740923254864286,6
45,29,0.441726104299386,0.3805060732386658,6
45,30,0.220863052149693,0.6740923254864286,6
45,31,-0.768273325346536,0.07432433482636872,6
45,32,0.11043152607484655,0.8350260738516012,6
45,33,-0.15617376188860607,0.767643915238903,6
45,34,0.15617376188860607,0.767643915238903,6
45,35,0.4685212856658182,0.3486411394402041,6
45,36,0.06984302957695782,0.8954058044871899,6
45,37,0.15617376188860607,0.767643915238903,6
45,38,-0.15617376188860607,0.767643915238903,6
45,39,-0.7730206825239256,0.07143247282186971,6
45,40,-0.3492151478847891,0.4974708847511571,6
45,41,0.22086305214969304,0.6740923254864286,6
45,42,0.7808688094430304,0.06676654481198818,6
46,1,0.3162277660168379,0.5414697392755848,6
46,2,0.447213595499958,0.373900966300059,6
46,3,0.6324555320336758,0.17780780835622148,6
46,4,0.447213595499958,0.373900966300059,6
46,5,-0.6324555320336758,0.17780780835622148,6
46,6,0.19999999999999993,0.7040000000000001,6
46,7,-0.19999999999999993,0.7040000000000001,6
46,8,0.3162277660168379,0.5414697392755848,6
46,9,-0.6324555320336758,0.17780780835622148,6
46,10,0.6324555320336758,0.17780780835622148,6
46,11,0.447213595499958,0.373900966300059,6
46,12,-0.447213595499958,0.373900966300059,6
46,13,,,6
46,14,,,6
46,15,-0.31622776601683794,0.5414697392755848,6
46,16,0.447213595499958,0.373900966300059,6
46,17,0.447213595499958,0.373900966300059,6
46,18,-0.19999999999999993,0.7040000000000001,6
46,19,0.31622776601683794,0.5414697392755848,6
46,20,0.19999999999999993,0.7040000000000001,6
46,21,0.19999999999999993,0.7040000000000001,6
46,22,0.447213595499958,0.373900966300059,6
46,23,-0.447213595499958,0.373900966300059,6
46,24,0.19999999999999993,0.7040000000000001,6
46,25,0.19999999999999993,0.7040000000000001,6
46,26,,,3
46,27,,,6
46,28,-0.3162277660168379,0.5414697392755848,6
46,29,0.3162277660168379,0.5414697392755848,6
46,30,-0.3162277660168379,0.5414697392755848,6
46,31,0.19999999999999996,0.7040000000000001,6
46,32,-0.6324555320336758,0.17780780835622148,6
46,33,-0.447213595499958,0.373900966300059,6
46,34,-0.447213595499958,0.373900966300059,6
46,35,-0.447213595499958,0.373900966300059,6
46,36,0.19999999999999993,0.7040000000000001,6
46,37,0.447213595499958,0.373900966300059,6
46,38,-0.447213595499958,0.373900966300059,6
46,39,-0.3162277660168379,0.5414697392755848,6
46,40,0.19999999999999996,0.7040000000000001,6
46,41,-0.3162277660168379,0.5414697392755848,6
46,42,-0.447213595499958,0.373900966300059,6
47,1,0.6324555320336758,0.17780780835622148,6
47,2,0.4472135954999581,0.3739009663000587,6
47,3,0.316227766016838,0.5414697392755848,6
47,4,-0.44721359549995804,0.3739009663000587,6
47,5,0.6324555320336758,0.17780780835622148,6
47,6,-0.19999999999999998,0.7040000000000001,6
47,7,-0.4,0.43200000000000005,6
47,8,-0.7905694150420948,0.061198819637512426,6
47,9,0.15811388300841897,0.7648055990249767,6
47,10,-0.15811388300841897,0.7648055990249767,6
47,11,-0.44721359549995804,0.3739009663000587,6
47,12,-5.551115123125783e-17,1.0,6
47,13,,,6
47,14,,,6
47,15,0.3162277660168379,0.5414697392755848,6
47,16,-0.44721359549995804,0.3739009663000587,6
47,17,-5.551115123125783e-17,1.0,6
47,18,-0.4,0.43200000000000005,6
47,19,0.15811388300841892,0.7648055990249767,6
47,20,-0.19999999999999998,0.7040000000000001,6
47,21,-0.8,0.05599999999999998,6
47,22,0.4472135954999581,0.3739009663000587,6
47,23,-0.4472135954999581,0.3739009663000587,6
47,24,-0.19999999999999998,0.7040000000000001,6
47,25,-0.8,0.05599999999999998,6
47,26,,,3
47,27,,,6
47,28,-0.6324555320336758,0.17780780835622148,6
47,29,-0.3162277660168379,0.5414697392755848,6
47,30,0.7905694150420948,0.061198819637512426,6
47,31,-0.19999999999999996,0.7040000000000001,6
47,32,0.6324555320336758,0.17780780835622148,6
47,33,-0.4472135954999581,0.3739009663000587,6
47,34,0.44721359549995804,0.3739009663000587,6
47,35,0.44721359549995804,0.3739009663000587,6
47,36,0.4,0.43200000000000005,6
47,37,0.4472135954999581,0.3739009663000587,6
47,38,-0.4472135954999581,0.3739009663000587,6
47,39,0.7905694150420948,0.061198819637512426,6
47,40,0.4,0.43200000000000005,6
47,41,-0.6324555320336758,0.17780780835622148,6
47,42,-0.4472135954999581,0.3739009663000587,6
48,1,-0.6324555320336759,0.17780780835622126,6
48,2,-0.447213595499958,0.373900966300059,6
48,3,-0.31622776601683794,0.5414697392755848,6
48,4,-0.447213595499958,0.373900966300059,6
48,5,-0.6324555320336759,0.17780780835622126,6
48,6,0.19999999999999996,0.7040000000000001,6
48,7,-0.19999999999999996,0.7040000000000001,6
48,8,0.3162277660168379,0.5414697392755848,6
48,9,0.31622776601683794,0.5414697392755848,6
48,10,-0.31622776601683794,0.5414697392755848,6
48,11,-0.447213595499958,0.373900966300059,6
48,12,-0.44721359549995804,0.3739009663000587,6
48,13,,,6
48,14,,,6
48,15,-0.31622776601683794,0.5414697392755848,6
48,16,-0.447213595499958,0.373900966300059,6
48,17,-0.447213595499958,0.373900966300059,6
48,18,-0.19999999999999996,0.7040000000000001,6
48,19,-0.6324555320336759,0.17780780835622126,6
48,20,0.19999999999999996,0.7040000000000001,6
48,21,0.19999999999999996,0.7040000000000001,6
48,22,-0.447213595499958,0.373900966300059,6
48,23,0.447213595499958,0.373900966300059,6
48,24,0.19999999999999996,0.7040000000000001,6
48,25,0.19999999999999996,0.7040000000000001,6
48,26,,,3
48,27,,,6
48,28,0.6324555320336759,0.17780780835622126,6
48,29,0.3162277660168379,0.5414697392755848,6
48,30,-0.3162277660168379,0.5414697392755848,6
48,31,0.1999999999999999,0.7040000000000001,6
48,32,0.31622776601683794,0.5414697392755848,6
48,33,0.447213595499958,0.373900966300059,6
48,34,-0.44721359549995804,0.3739009663000587,6
48,35,0.447213595499958,0.373900966300059,6
48,36,0.19999999999999996,0.7040000000000001,6
48,37,-0.447213595499958,0.373900966300059,6
48,38,0.447213595499958,0.373900966300059,6
48,39,-0.3162277660168379,0.5414697392755848,6
48,40,-0.9999999999999997,2.9582283945787934e-31,6
